2018-08-26 05:20:34 chartsDataCollector died, spawning replacement...
2018-08-26 05:23:36 chartsDataCollector died, spawning replacement...
2018-08-26 05:26:39 chartsDataCollector died, spawning replacement...
2018-08-26 05:29:41 chartsDataCollector died, spawning replacement...
2018-08-26 05:32:43 chartsDataCollector died, spawning replacement...
2018-08-26 05:35:46 chartsDataCollector died, spawning replacement...
2018-08-26 05:38:48 chartsDataCollector died, spawning replacement...
2018-08-26 05:41:50 chartsDataCollector died, spawning replacement...
2018-08-26 05:44:52 chartsDataCollector died, spawning replacement...
2018-08-26 05:47:55 chartsDataCollector died, spawning replacement...
2018-08-26 05:50:57 chartsDataCollector died, spawning replacement...
2018-08-26 05:53:59 chartsDataCollector died, spawning replacement...
2018-08-26 05:57:02 chartsDataCollector died, spawning replacement...
2018-08-26 06:00:04 chartsDataCollector died, spawning replacement...
2018-08-26 06:03:06 chartsDataCollector died, spawning replacement...
2018-08-26 06:06:09 chartsDataCollector died, spawning replacement...
2018-08-26 06:09:11 chartsDataCollector died, spawning replacement...
2018-08-26 06:12:13 chartsDataCollector died, spawning replacement...
2018-08-26 06:15:16 chartsDataCollector died, spawning replacement...
2018-08-26 06:18:18 chartsDataCollector died, spawning replacement...
2018-08-26 06:21:20 chartsDataCollector died, spawning replacement...
2018-08-26 06:24:23 chartsDataCollector died, spawning replacement...
2018-08-26 06:27:25 chartsDataCollector died, spawning replacement...
2018-08-26 06:30:27 chartsDataCollector died, spawning replacement...
2018-08-26 06:33:29 chartsDataCollector died, spawning replacement...
2018-08-26 06:36:32 chartsDataCollector died, spawning replacement...
2018-08-26 06:39:34 chartsDataCollector died, spawning replacement...
2018-08-26 06:42:36 chartsDataCollector died, spawning replacement...
2018-08-26 06:45:39 chartsDataCollector died, spawning replacement...
2018-08-26 06:48:41 chartsDataCollector died, spawning replacement...
2018-08-26 06:51:43 chartsDataCollector died, spawning replacement...
2018-08-26 06:54:46 chartsDataCollector died, spawning replacement...
2018-08-26 06:57:48 chartsDataCollector died, spawning replacement...
2018-08-26 07:00:50 chartsDataCollector died, spawning replacement...
2018-08-26 07:03:52 chartsDataCollector died, spawning replacement...
2018-08-26 07:06:55 chartsDataCollector died, spawning replacement...
2018-08-26 07:09:57 chartsDataCollector died, spawning replacement...
2018-08-26 07:12:59 chartsDataCollector died, spawning replacement...
2018-08-26 07:16:02 chartsDataCollector died, spawning replacement...
2018-08-26 07:19:04 chartsDataCollector died, spawning replacement...
2018-08-26 07:22:07 chartsDataCollector died, spawning replacement...
2018-08-26 07:25:09 chartsDataCollector died, spawning replacement...
2018-08-26 07:28:11 chartsDataCollector died, spawning replacement...
2018-08-26 07:31:13 chartsDataCollector died, spawning replacement...
2018-08-26 07:34:16 chartsDataCollector died, spawning replacement...
2018-08-26 07:37:18 chartsDataCollector died, spawning replacement...
2018-08-26 07:40:20 chartsDataCollector died, spawning replacement...
2018-08-26 07:43:23 chartsDataCollector died, spawning replacement...
2018-08-26 07:46:25 chartsDataCollector died, spawning replacement...
2018-08-26 07:49:27 chartsDataCollector died, spawning replacement...
2018-08-26 07:52:29 chartsDataCollector died, spawning replacement...
2018-08-26 07:55:32 chartsDataCollector died, spawning replacement...
2018-08-26 07:58:34 chartsDataCollector died, spawning replacement...
2018-08-26 08:01:36 chartsDataCollector died, spawning replacement...
2018-08-26 08:04:39 chartsDataCollector died, spawning replacement...
2018-08-26 08:07:41 chartsDataCollector died, spawning replacement...
2018-08-26 08:10:43 chartsDataCollector died, spawning replacement...
2018-08-26 08:13:46 chartsDataCollector died, spawning replacement...
2018-08-26 08:16:48 chartsDataCollector died, spawning replacement...
2018-08-26 08:19:50 chartsDataCollector died, spawning replacement...
2018-08-26 08:22:52 chartsDataCollector died, spawning replacement...
2018-08-26 08:25:55 chartsDataCollector died, spawning replacement...
2018-08-26 08:28:57 chartsDataCollector died, spawning replacement...
2018-08-26 08:31:59 chartsDataCollector died, spawning replacement...
2018-08-26 08:35:02 chartsDataCollector died, spawning replacement...
2018-08-26 08:38:04 chartsDataCollector died, spawning replacement...
2018-08-26 08:41:06 chartsDataCollector died, spawning replacement...
2018-08-26 08:44:09 chartsDataCollector died, spawning replacement...
2018-08-26 08:47:11 chartsDataCollector died, spawning replacement...
2018-08-26 08:50:13 chartsDataCollector died, spawning replacement...
2018-08-26 08:53:16 chartsDataCollector died, spawning replacement...
2018-08-26 08:56:18 chartsDataCollector died, spawning replacement...
2018-08-26 08:59:20 chartsDataCollector died, spawning replacement...
2018-08-26 09:02:22 chartsDataCollector died, spawning replacement...
2018-08-26 09:05:25 chartsDataCollector died, spawning replacement...
2018-08-26 09:08:27 chartsDataCollector died, spawning replacement...
2018-08-26 09:11:29 chartsDataCollector died, spawning replacement...
2018-08-26 09:14:32 chartsDataCollector died, spawning replacement...
2018-08-26 09:17:34 chartsDataCollector died, spawning replacement...
2018-08-26 09:20:36 chartsDataCollector died, spawning replacement...
2018-08-26 09:23:38 chartsDataCollector died, spawning replacement...
2018-08-26 09:26:41 chartsDataCollector died, spawning replacement...
2018-08-26 09:29:43 chartsDataCollector died, spawning replacement...
2018-08-26 09:32:45 chartsDataCollector died, spawning replacement...
2018-08-26 09:35:48 chartsDataCollector died, spawning replacement...
2018-08-26 09:38:50 chartsDataCollector died, spawning replacement...
2018-08-26 09:41:52 chartsDataCollector died, spawning replacement...
2018-08-26 09:44:54 chartsDataCollector died, spawning replacement...
2018-08-26 09:47:57 chartsDataCollector died, spawning replacement...
2018-08-26 09:50:59 chartsDataCollector died, spawning replacement...
2018-08-26 09:54:01 chartsDataCollector died, spawning replacement...
2018-08-26 09:57:04 chartsDataCollector died, spawning replacement...
2018-08-26 10:00:06 chartsDataCollector died, spawning replacement...
2018-08-26 10:03:08 chartsDataCollector died, spawning replacement...
2018-08-26 10:06:11 chartsDataCollector died, spawning replacement...
2018-08-26 10:09:13 chartsDataCollector died, spawning replacement...
2018-08-26 10:12:15 chartsDataCollector died, spawning replacement...
2018-08-26 10:15:18 chartsDataCollector died, spawning replacement...
2018-08-26 10:18:20 chartsDataCollector died, spawning replacement...
2018-08-26 10:21:22 chartsDataCollector died, spawning replacement...
2018-08-26 10:24:24 chartsDataCollector died, spawning replacement...
2018-08-26 10:27:27 chartsDataCollector died, spawning replacement...
2018-08-26 10:30:29 chartsDataCollector died, spawning replacement...
2018-08-26 10:33:31 chartsDataCollector died, spawning replacement...
2018-08-26 10:36:34 chartsDataCollector died, spawning replacement...
2018-08-26 10:39:36 chartsDataCollector died, spawning replacement...
2018-08-26 10:42:38 chartsDataCollector died, spawning replacement...
2018-08-26 10:45:41 chartsDataCollector died, spawning replacement...
2018-08-26 10:48:43 chartsDataCollector died, spawning replacement...
2018-08-26 10:51:45 chartsDataCollector died, spawning replacement...
2018-08-26 10:54:47 chartsDataCollector died, spawning replacement...
2018-08-26 10:57:50 chartsDataCollector died, spawning replacement...
2018-08-26 11:00:52 chartsDataCollector died, spawning replacement...
2018-08-26 11:03:54 chartsDataCollector died, spawning replacement...
2018-08-26 11:06:57 chartsDataCollector died, spawning replacement...
2018-08-26 11:09:59 chartsDataCollector died, spawning replacement...
2018-08-26 11:13:01 chartsDataCollector died, spawning replacement...
2018-08-26 11:16:04 chartsDataCollector died, spawning replacement...
2018-08-26 11:19:06 chartsDataCollector died, spawning replacement...
2018-08-26 11:22:08 chartsDataCollector died, spawning replacement...
2018-08-26 11:25:11 chartsDataCollector died, spawning replacement...
2018-08-26 11:28:13 chartsDataCollector died, spawning replacement...
2018-08-26 11:31:15 chartsDataCollector died, spawning replacement...
2018-08-26 11:34:17 chartsDataCollector died, spawning replacement...
2018-08-26 11:37:20 chartsDataCollector died, spawning replacement...
2018-08-26 11:40:22 chartsDataCollector died, spawning replacement...
2018-08-26 11:43:24 chartsDataCollector died, spawning replacement...
2018-08-26 11:46:27 chartsDataCollector died, spawning replacement...
2018-08-26 11:49:29 chartsDataCollector died, spawning replacement...
2018-08-26 11:52:31 chartsDataCollector died, spawning replacement...
2018-08-26 11:55:33 chartsDataCollector died, spawning replacement...
2018-08-26 11:58:36 chartsDataCollector died, spawning replacement...
2018-08-26 12:01:38 chartsDataCollector died, spawning replacement...
2018-08-26 12:04:40 chartsDataCollector died, spawning replacement...
2018-08-26 12:07:43 chartsDataCollector died, spawning replacement...
2018-08-26 12:10:45 chartsDataCollector died, spawning replacement...
2018-08-26 12:13:47 chartsDataCollector died, spawning replacement...
2018-08-26 12:16:50 chartsDataCollector died, spawning replacement...
2018-08-26 12:19:52 chartsDataCollector died, spawning replacement...
2018-08-26 12:22:54 chartsDataCollector died, spawning replacement...
2018-08-26 12:25:57 chartsDataCollector died, spawning replacement...
2018-08-26 12:28:59 chartsDataCollector died, spawning replacement...
2018-08-26 12:32:01 chartsDataCollector died, spawning replacement...
2018-08-26 12:35:04 chartsDataCollector died, spawning replacement...
2018-08-26 12:38:06 chartsDataCollector died, spawning replacement...
2018-08-26 12:41:08 chartsDataCollector died, spawning replacement...
2018-08-26 12:44:11 chartsDataCollector died, spawning replacement...
2018-08-26 12:47:13 chartsDataCollector died, spawning replacement...
2018-08-26 12:50:15 chartsDataCollector died, spawning replacement...
2018-08-26 12:53:18 chartsDataCollector died, spawning replacement...
2018-08-26 12:56:20 chartsDataCollector died, spawning replacement...
2018-08-26 12:59:22 chartsDataCollector died, spawning replacement...
2018-08-26 13:02:24 chartsDataCollector died, spawning replacement...
2018-08-26 13:05:27 chartsDataCollector died, spawning replacement...
2018-08-26 13:08:29 chartsDataCollector died, spawning replacement...
2018-08-26 13:11:31 chartsDataCollector died, spawning replacement...
2018-08-26 13:14:34 chartsDataCollector died, spawning replacement...
2018-08-26 13:17:36 chartsDataCollector died, spawning replacement...
2018-08-26 13:20:38 chartsDataCollector died, spawning replacement...
2018-08-26 13:23:40 chartsDataCollector died, spawning replacement...
2018-08-26 13:26:43 chartsDataCollector died, spawning replacement...
2018-08-26 13:29:45 chartsDataCollector died, spawning replacement...
2018-08-26 13:32:47 chartsDataCollector died, spawning replacement...
2018-08-26 13:35:50 chartsDataCollector died, spawning replacement...
2018-08-26 13:38:52 chartsDataCollector died, spawning replacement...
2018-08-26 13:41:54 chartsDataCollector died, spawning replacement...
2018-08-26 13:44:57 chartsDataCollector died, spawning replacement...
2018-08-26 13:47:59 chartsDataCollector died, spawning replacement...
2018-08-26 13:51:01 chartsDataCollector died, spawning replacement...
2018-08-26 13:54:03 chartsDataCollector died, spawning replacement...
2018-08-26 13:57:06 chartsDataCollector died, spawning replacement...
2018-08-26 14:00:08 chartsDataCollector died, spawning replacement...
2018-08-26 14:03:10 chartsDataCollector died, spawning replacement...
2018-08-26 14:06:13 chartsDataCollector died, spawning replacement...
2018-08-26 14:09:15 chartsDataCollector died, spawning replacement...
2018-08-26 14:12:17 chartsDataCollector died, spawning replacement...
2018-08-26 14:15:19 chartsDataCollector died, spawning replacement...
2018-08-26 14:18:22 chartsDataCollector died, spawning replacement...
2018-08-26 14:21:24 chartsDataCollector died, spawning replacement...
2018-08-26 14:24:26 chartsDataCollector died, spawning replacement...
2018-08-26 14:27:29 chartsDataCollector died, spawning replacement...
2018-08-26 14:30:31 chartsDataCollector died, spawning replacement...
2018-08-26 14:33:33 chartsDataCollector died, spawning replacement...
2018-08-26 14:36:36 chartsDataCollector died, spawning replacement...
2018-08-26 14:39:38 chartsDataCollector died, spawning replacement...
2018-08-26 14:42:40 chartsDataCollector died, spawning replacement...
2018-08-26 14:45:43 chartsDataCollector died, spawning replacement...
2018-08-26 14:48:45 chartsDataCollector died, spawning replacement...
2018-08-26 14:51:47 chartsDataCollector died, spawning replacement...
2018-08-26 14:54:50 chartsDataCollector died, spawning replacement...
2018-08-26 14:57:52 chartsDataCollector died, spawning replacement...
2018-08-26 15:00:54 chartsDataCollector died, spawning replacement...
